step,L_total,loss_vol,loss_rep,loss_bnd,loss_fem,loss_comp,comp,vol_frac,vol_frac_internal,vol_frac_eff_total,vol_frac_eff,VF_total,VF_eff_total,VF_int,VF_eff_int,vol_dev,vol_dev_eff,tau,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,h_mean,centerline_radius_mean,active_count_total,active_count_mean,active_frac_mean,inactive_count_total,inactive_count_mean,inactive_frac_mean,anchor_update_allowed,collapse_active
650,12701.564453125,173.0435028076172,0.0,0.7754549980163574,60.70397186279297,60.70397186279297,60.70397186279297,0.3380894362926483,0.3380894362926483,0.32555580139160156,0.32555580139160156,0.3380894362926483,0.32555580139160156,0.3380894362926483,0.32555580139160156,0.3150894343852997,0.30255579948425293,0.02,0.3204375,0.0,0.34044787287712097,0.9999996423721313,0.01783691719174385,0.3158353567123413,0.03525906428694725,0.26868361234664917,0.33135107159614563,0.3332114815711975,0.34044787287712097,0.34044787287712097,0.3122420012950897,0.24841061234474182,0.01296842098236084,0.017347512857264116,12612.2529296875,541,nan,-1.0,True,,False,0.21091333031654358,0.0,0.21091333031654358,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
651,12701.3544921875,172.774169921875,0.0,0.7742608189582825,60.707252502441406,60.707252502441406,60.707252502441406,0.33777090907096863,0.33777090907096863,0.3253202438354492,0.3253202438354492,0.33777090907096863,0.3253202438354492,0.33777090907096863,0.3253202438354492,0.31477090716362,0.3023202419281006,0.02,0.3200964755,0.0,0.3400588929653168,0.9999996423721313,0.017859118059277534,0.31559497117996216,0.03547286242246628,0.26868361234664917,0.3311268091201782,0.3329860270023346,0.34005892276763916,0.34005892276763916,0.31158119440078735,0.2485261857509613,0.012945890426635742,0.01951545940796172,12612.2529296875,541,nan,-1.0,True,,False,0.21068936586380005,0.0,0.21068936586380005,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
652,12700.5498046875,172.83895874023438,0.0,0.7733551263809204,60.70516586303711,60.70516586303711,60.70516586303711,0.33769235014915466,0.33769235014915466,0.3253769278526306,0.3253769278526306,0.33769235014915466,0.3253769278526306,0.33769235014915466,0.3253769278526306,0.31469234824180603,0.302376925945282,0.02,0.319755904,0.0,0.33996495604515076,0.9999996423721313,0.01788795366883278,0.31564855575561523,0.03568761795759201,0.2686835527420044,0.3311130702495575,0.332971453666687,0.33996495604515076,0.33996495604515076,0.31111469864845276,0.2486456334590912,0.012916922569274902,0.02309768626097745,12612.2529296875,541,nan,-1.0,True,,False,0.21064503490924835,0.0,0.21064503490924835,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
653,12699.1923828125,172.74742126464844,0.0,0.7716666460037231,60.70305633544922,60.70305633544922,60.70305633544922,0.33754196763038635,0.33754196763038635,0.3252968490123749,0.3252968490123749,0.33754196763038635,0.3252968490123749,0.33754196763038635,0.3252968490123749,0.3145419657230377,0.30229684710502625,0.02,0.31941578849999996,0.0,0.33976808190345764,0.9999996423721313,0.017876148223876953,0.3215099275112152,0.03580832853913307,0.2686835825443268,0.3310126066207886,0.33286917209625244,0.33976808190345764,0.33976808190345764,0.3104800283908844,0.2487671673297882,0.01288139820098877,0.045050391469784595,12612.2529296875,541,nan,-1.0,True,,False,0.21050289273262024,0.0,0.21050289273262024,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
654,12698.7021484375,172.57525634765625,0.0,0.7716418504714966,60.70153045654297,60.70153045654297,60.70153045654297,0.3373926877975464,0.3373926877975464,0.3251461684703827,0.3251461684703827,0.3373926877975464,0.3251461684703827,0.3373926877975464,0.3251461684703827,0.31439268589019775,0.30214616656303406,0.02,0.31907613199999996,0.0,0.3395787477493286,0.9999996423721313,0.017857331782579422,0.31659072637557983,0.0358242467045784,0.26868343353271484,0.3308904767036438,0.3327464461326599,0.3395787477493286,0.3395787477493286,0.3098800778388977,0.24888986349105835,0.01284557580947876,0.044492185859578766,12612.2529296875,541,nan,-1.0,True,,False,0.21037419140338898,0.0,0.21037419140338898,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
655,12699.3515625,172.32217407226562,0.0,0.7733524441719055,60.70176696777344,60.70176696777344,60.70176696777344,0.3372238874435425,0.3372238874435425,0.3249245584011078,0.3249245584011078,0.3372238874435425,0.3249245584011078,0.3372238874435425,0.3249245584011078,0.31422388553619385,0.30192455649375916,0.02,0.3187369375,0.0,0.33937394618988037,0.9999996423721313,0.017818916589021683,0.31699422001838684,0.035732537508010864,0.2686835825443268,0.33072754740715027,0.33258286118507385,0.33937394618988037,0.33937394618988037,0.309278279542923,0.2490135282278061,0.01280909776687622,0.036962047022017136,12612.2529296875,541,nan,-1.0,True,,False,0.21025913953781128,0.0,0.21025913953781128,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
656,12700.0322265625,172.0923614501953,0.0,0.7741800546646118,60.704246520996094,60.704246520996094,60.704246520996094,0.33708009123802185,0.33708009123802185,0.32472315430641174,0.32472315430641174,0.33708009123802185,0.32472315430641174,0.33708009123802185,0.32472315430641174,0.3140800893306732,0.3017231523990631,0.02,0.31839820799999996,0.0,0.3391980528831482,0.9999996423721313,0.01777777262032032,0.3173545002937317,0.03562905639410019,0.26868361234664917,0.3305842876434326,0.3324381411075592,0.3391980230808258,0.3391980230808258,0.3087190091609955,0.24914173781871796,0.012772858142852783,0.026537109978057236,12612.2529296875,541,nan,-1.0,True,,False,0.2101583331823349,0.0,0.2101583331823349,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
657,12699.525390625,171.91885375976562,0.0,0.7719462513923645,60.708168029785156,60.708168029785156,60.708168029785156,0.33693984150886536,0.33693984150886536,0.32457101345062256,0.32457101345062256,0.33693984150886536,0.32457101345062256,0.33693984150886536,0.32457101345062256,0.3139398396015167,0.3015710115432739,0.02,0.31805994649999997,0.0,0.3390309512615204,0.9999996423721313,0.017752204090356827,0.32117921113967896,0.03551071137189865,0.2686835527420044,0.3304709792137146,0.33232381939888,0.3390309512615204,0.3390309512615204,0.30816853046417236,0.2492719292640686,0.012734830379486084,0.020477750021705612,12612.2529296875,541,nan,-1.0,True,,False,0.21007578074932098,0.0,0.21007578074932098,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
658,12698.353515625,171.83323669433594,0.0,0.7681664824485779,60.712188720703125,60.712188720703125,60.712188720703125,0.3368357717990875,0.3368357717990875,0.32449591159820557,0.32449591159820557,0.3368357717990875,0.32449591159820557,0.3368357717990875,0.32449591159820557,0.3138357698917389,0.30149590969085693,0.02,0.317722156,0.0,0.33890753984451294,0.9999996423721313,0.017745530232787132,0.31828004121780396,0.03551378846168518,0.26868361234664917,0.33039602637290955,0.33224835991859436,0.33890753984451294,0.33890753984451294,0.307585746049881,0.24939988553524017,0.01269155740737915,0.01928987209814497,12612.2529296875,541,nan,-1.0,True,,False,0.21001118421554565,0.0,0.21001118421554565,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
659,12698.0205078125,171.74610900878906,0.0,0.7661900520324707,60.71590042114258,60.71590042114258,60.71590042114258,0.336696594953537,0.336696594953537,0.32441946864128113,0.32441946864128113,0.336696594953537,0.32441946864128113,0.336696594953537,0.32441946864128113,0.31369659304618835,0.3014194667339325,0.02,0.31738483949999996,0.0,0.3387543261051178,0.9999996423721313,0.017761990427970886,0.31915149092674255,0.035701923072338104,0.26868361234664917,0.33029255270957947,0.332144558429718,0.3387543261051178,0.3387543261051178,0.3070167601108551,0.2495253086090088,0.012643039226531982,0.03910762527246132,12612.2529296875,541,nan,-1.0,True,,False,0.20996545255184174,0.0,0.20996545255184174,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
660,12699.7783203125,171.7318115234375,0.0,0.7683563232421875,60.71934127807617,60.71934127807617,60.71934127807617,0.3366219401359558,0.3366219401359558,0.3244069218635559,0.3244069218635559,0.3366219401359558,0.3244069218635559,0.3366219401359558,0.3244069218635559,0.3136219382286072,0.3014069199562073,0.02,0.317048,0.0,0.3386704623699188,0.9999996423721313,0.017745597288012505,0.31917905807495117,0.03570253774523735,0.2686835527420044,0.3302474319934845,0.3320994973182678,0.3386704623699188,0.3386704623699188,0.3065189719200134,0.24965141713619232,0.01259535551071167,0.039132758821425445,12612.2529296875,541,nan,-1.0,True,,False,0.20993907749652863,0.0,0.20993907749652863,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
661,12701.7734375,171.694091796875,0.0,0.7714360952377319,60.721805572509766,60.721805572509766,60.721805572509766,0.3365460932254791,0.3365460932254791,0.3243738114833832,0.3243738114833832,0.3365460932254791,0.3243738114833832,0.3365460932254791,0.3243738114833832,0.3135460913181305,0.30137380957603455,0.02,0.3167116405,0.0,0.3385940194129944,0.9999996423721313,0.017739534378051758,0.3184036612510681,0.03571828082203865,0.26868361234664917,0.3301946520805359,0.3320474326610565,0.3385940194129944,0.3385940194129944,0.30604666471481323,0.24977831542491913,0.012549042701721191,0.03058840059384238,12612.2529296875,541,nan,-1.0,True,,False,0.20993193984031677,0.0,0.20993193984031677,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
662,12701.685546875,171.64242553710938,0.0,0.7706792950630188,60.723514556884766,60.723514556884766,60.723514556884766,0.33650878071784973,0.33650878071784973,0.3243284523487091,0.3243284523487091,0.33650878071784973,0.3243284523487091,0.33650878071784973,0.3243284523487091,0.3135087788105011,0.3013284504413605,0.02,0.316375764,0.0,0.3385612368583679,0.9999996423721313,0.017719339579343796,0.3176368474960327,0.03565710783004761,0.2686835527420044,0.33016541600227356,0.33201828598976135,0.3385612368583679,0.3385612368583679,0.30565592646598816,0.24990534782409668,0.012499749660491943,0.04053423404305553,12612.2529296875,541,nan,-1.0,True,,False,0.20994296669960022,0.0,0.20994296669960022,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
663,12700.51171875,171.52601623535156,0.0,0.7679117321968079,60.72515106201172,60.72515106201172,60.72515106201172,0.33643800020217896,0.33643800020217896,0.3242262601852417,0.3242262601852417,0.33643800020217896,0.3242262601852417,0.33643800020217896,0.3242262601852417,0.3134379982948303,0.30122625827789307,0.02,0.3160403735,0.0,0.3385007679462433,0.9999996423721313,0.017697935923933983,0.31701114773750305,0.03553498163819313,0.26868361234664917,0.3300985097885132,0.331951379776001,0.3385007679462433,0.3385007679462433,0.3052096366882324,0.2500319182872772,0.012450814247131348,0.03218209029000718,12612.2529296875,541,nan,-1.0,True,,False,0.20997187495231628,0.0,0.20997187495231628,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
664,12713.7919921875,188.61061096191406,0.0,0.7662432789802551,60.710296630859375,60.710296630859375,60.710296630859375,0.3515534996986389,0.3515534996986389,0.3388718366622925,0.3388718366622925,0.3515534996986389,0.3388718366622925,0.3515534996986389,0.3388718366622925,0.3285534977912903,0.31587183475494385,0.02,0.315705472,0.0,0.353461354970932,0.9999996423721313,0.018271109089255333,0.3180820345878601,0.036936014890670776,0.26868361234664917,0.3448673188686371,0.34671977162361145,0.353461354970932,0.353461354970932,0.31731927394866943,0.2501583695411682,0.012399375438690186,0.023288863605961926,12612.2529296875,541,nan,-1.0,True,,False,0.21001867949962616,0.0,0.21001867949962616,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
665,12698.865234375,171.30787658691406,0.0,0.7660498023033142,60.722660064697266,60.722660064697266,60.722660064697266,0.33633536100387573,0.33633536100387573,0.3240346610546112,0.3240346610546112,0.33633536100387573,0.3240346610546112,0.33633536100387573,0.3240346610546112,0.3133353590965271,0.3010346591472626,0.02,0.3153710625,0.0,0.33843061327934265,0.9999996423721313,0.017602475360035896,0.31626784801483154,0.035180967301130295,0.26868361234664917,0.3299722969532013,0.33182492852211,0.3384305536746979,0.3384305536746979,0.30437982082366943,0.250288188457489,0.012350022792816162,0.030016629133671004,12612.2529296875,541,nan,-1.0,True,,False,0.21007350087165833,0.0,0.21007350087165833,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
666,12697.7451171875,171.271484375,0.0,0.7656819224357605,60.718162536621094,60.718162536621094,60.718162536621094,0.33627671003341675,0.33627671003341675,0.3240026831626892,0.3240026831626892,0.33627671003341675,0.3240026831626892,0.33627671003341675,0.3240026831626892,0.3132767081260681,0.3010026812553406,0.02,0.315037148,0.0,0.33839765191078186,0.9999996423721313,0.01757953315973282,0.3159525692462921,0.03511276841163635,0.26868361234664917,0.3299157917499542,0.33176982402801514,0.33839765191078186,0.33839765191078186,0.3039708435535431,0.2504204511642456,0.012298047542572021,0.03494272928866041,12612.2529296875,541,nan,-1.0,True,,False,0.21014592051506042,0.0,0.21014592051506042,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
667,12696.4072265625,171.20748901367188,0.0,0.7651844620704651,60.71303939819336,60.71303939819336,60.71303939819336,0.3361697494983673,0.3361697494983673,0.32394644618034363,0.32394644618034363,0.3361697494983673,0.32394644618034363,0.3361697494983673,0.32394644618034363,0.3131697475910187,0.300946444272995,0.02,0.3147037315,0.0,0.3383207321166992,0.9999996423721313,0.01758851669728756,0.31561213731765747,0.03511860594153404,0.26868361234664917,0.32982468605041504,0.33167892694473267,0.3383207321166992,0.3383207321166992,0.3035770356655121,0.2505553364753723,0.01224362850189209,0.04391061556331503,12612.2529296875,541,nan,-1.0,True,,False,0.2102338671684265,0.0,0.2102338671684265,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
668,12695.416015625,171.26414489746094,0.0,0.7653705477714539,60.70733642578125,60.70733642578125,60.70733642578125,0.3361361622810364,0.3361361622810364,0.32399624586105347,0.32399624586105347,0.3361361622810364,0.32399624586105347,0.3361361622810364,0.32399624586105347,0.31313616037368774,0.30099624395370483,0.02,0.31437081599999994,0.0,0.3383234739303589,0.9999996423721313,0.01759399101138115,0.3208507299423218,0.035140253603458405,0.26868361234664917,0.3298252522945404,0.3316815197467804,0.3383234739303589,0.3383234739303589,0.30320683121681213,0.25069180130958557,0.012190520763397217,0.03452007405414608,12612.2529296875,541,nan,-1.0,True,,False,0.21033601462841034,0.0,0.21033601462841034,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
669,12695.5517578125,171.30967712402344,0.0,0.7672569751739502,60.703067779541016,60.703067779541016,60.703067779541016,0.33610740303993225,0.33610740303993225,0.32403624057769775,0.32403624057769775,0.33610740303993225,0.32403624057769775,0.33610740303993225,0.32403624057769775,0.3131074011325836,0.3010362386703491,0.02,0.3140384045,0.0,0.3383327126502991,0.9999996423721313,0.01759129762649536,0.31597697734832764,0.035152506083250046,0.2686835527420044,0.3298053443431854,0.331661194562912,0.3383327126502991,0.3383327126502991,0.3028969168663025,0.2508307993412018,0.012136101722717285,0.03627240543978082,12612.2529296875,541,nan,-1.0,True,,False,0.21045231819152832,0.0,0.21045231819152832,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
670,12695.365234375,171.3369140625,0.0,0.7683459520339966,60.699275970458984,60.699275970458984,60.699275970458984,0.3360856771469116,0.3360856771469116,0.3240601718425751,0.3240601718425751,0.3360856771469116,0.3240601718425751,0.3360856771469116,0.3240601718425751,0.313085675239563,0.30106016993522644,0.02,0.3137065,0.0,0.3383527398109436,0.9999996423721313,0.01756412908434868,0.3163151144981384,0.03515252843499184,0.26868361234664917,0.3297843337059021,0.33164191246032715,0.3383527398109436,0.3383527398109436,0.3026112914085388,0.2509721517562866,0.012081146240234375,0.02018145848382523,12612.2529296875,541,nan,-1.0,True,,False,0.21058346331119537,0.0,0.21058346331119537,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
671,12693.771484375,171.4113006591797,0.0,0.7669201493263245,60.69449996948242,60.69449996948242,60.69449996948242,0.3361532688140869,0.3361532688140869,0.3241255283355713,0.3241255283355713,0.3361532688140869,0.3241255283355713,0.3361532688140869,0.3241255283355713,0.3131532669067383,0.30112552642822266,0.02,0.3133751055,0.0,0.33846738934516907,0.9999996423721313,0.017557330429553986,0.3191608786582947,0.03505731746554375,0.2686835825443268,0.3298177719116211,0.33167609572410583,0.33846738934516907,0.33846738934516907,0.3023970425128937,0.2511138617992401,0.012018263339996338,0.033789555078126594,12612.2529296875,541,nan,-1.0,True,,False,0.21072737872600555,0.0,0.21072737872600555,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
672,12691.234375,171.44700622558594,0.0,0.7635939717292786,60.6899528503418,60.6899528503418,60.6899528503418,0.336211621761322,0.336211621761322,0.32415688037872314,0.32415688037872314,0.336211621761322,0.32415688037872314,0.336211621761322,0.32415688037872314,0.3132116198539734,0.3011568784713745,0.02,0.313044224,0.0,0.3385782241821289,0.9999996423721313,0.017522763460874557,0.31705111265182495,0.03489087522029877,0.2686835527420044,0.3298383951187134,0.3316980004310608,0.3385782241821289,0.3385782241821289,0.30222299695014954,0.2512539327144623,0.011945188045501709,0.03444258403356394,12612.2529296875,541,nan,-1.0,True,,False,0.21088220179080963,0.0,0.21088220179080963,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
673,12689.2099609375,171.44589233398438,0.0,0.7611914873123169,60.68584060668945,60.68584060668945,60.68584060668945,0.33624762296676636,0.33624762296676636,0.32415589690208435,0.32415589690208435,0.33624762296676636,0.32415589690208435,0.33624762296676636,0.32415589690208435,0.3132476210594177,0.3011558949947357,0.02,0.3127138585,0.0,0.33866679668426514,0.9999996423721313,0.017492933198809624,0.3174307644367218,0.03462491184473038,0.26868361234664917,0.32984644174575806,0.3317069411277771,0.33866679668426514,0.33866679668426514,0.30208927392959595,0.25139209628105164,0.011861979961395264,0.026925158462189656,12612.2529296875,541,nan,-1.0,True,,False,0.21104773879051208,0.0,0.21104773879051208,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
674,12688.3798828125,171.63059997558594,0.0,0.7607581615447998,60.68185043334961,60.68185043334961,60.68185043334961,0.33638641238212585,0.33638641238212585,0.3243180811405182,0.3243180811405182,0.33638641238212585,0.3243180811405182,0.33638641238212585,0.3243180811405182,0.3133864104747772,0.30131807923316956,0.02,0.312384012,0.0,0.3388610780239105,0.9999996423721313,0.017468519508838654,0.31761232018470764,0.03455611318349838,0.2686835527420044,0.32996416091918945,0.33182552456855774,0.3388610780239105,0.3388610780239105,0.30204206705093384,0.2515304684638977,0.011767566204071045,0.02600843243029279,12612.2529296875,541,nan,-1.0,True,,False,0.21122387051582336,0.0,0.21122387051582336,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0
