step,L_total,loss_vol,loss_rep,loss_bnd,loss_curve_length,curve_length_min,curve_length_max,curve_length_mean,loss_cell_edge_uniform,loss_fem,loss_comp,comp,vol_frac,vol_frac_internal,vol_frac_eff_total,vol_frac_eff,VF_total,VF_eff_total,VF_int,VF_eff_int,vol_dev,vol_dev_eff,tau,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,h_mean,centerline_radius_mean,active_count_total,active_count_mean,active_frac_mean,inactive_count_total,inactive_count_mean,inactive_frac_mean,anchor_update_allowed,collapse_active
1938,54.43744659423828,0.0,0.0,0.0,54.43744659423828,0.08218055218458176,11.73280143737793,2.4057295322418213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713410794734955,0.0956951379776001,0.0018271220005772193,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1939,51.48561096191406,0.0,0.0,0.0,51.48561096191406,0.09000878781080246,11.7320556640625,2.4059176445007324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37124839425086975,0.09569382667541504,0.0018530121099047392,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1940,49.13230514526367,0.0,0.0,0.0,49.13230514526367,0.0969616025686264,11.731832504272461,2.406139373779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37115657329559326,0.09569252282381058,0.0018566132869182184,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1941,46.56629943847656,0.0,0.0,0.0,46.56629943847656,0.10537605732679367,11.732122421264648,2.4063475131988525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710659444332123,0.09569118916988373,0.0018569384212696605,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1942,43.883113861083984,0.0,0.0,0.0,43.883113861083984,0.1152467429637909,11.732839584350586,2.4065475463867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37097641825675964,0.09568987041711807,0.0018560501480351377,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1943,41.741432189941406,0.0,0.0,0.0,41.741432189941406,0.12403060495853424,11.734067916870117,2.4067671298980713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37088796496391296,0.09568852931261063,0.001853953944191744,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1944,39.343868255615234,0.0,0.0,0.0,39.343868255615234,0.13497868180274963,11.735852241516113,2.4070167541503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37080487608909607,0.09568718075752258,0.0018528232972130354,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1945,37.256778717041016,0.0,0.0,0.0,37.256778717041016,0.1456107348203659,11.738019943237305,2.4073245525360107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707302212715149,0.09567875415086746,0.0018509617384552257,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1946,35.28564453125,0.0,0.0,0.0,35.28564453125,0.15673120319843292,11.740621566772461,2.4076569080352783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37066003680229187,0.09559319168329239,0.0018490849254249042,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1947,33.556365966796875,0.0,0.0,0.0,33.556365966796875,0.16748227179050446,11.743674278259277,2.4080469608306885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705970346927643,0.09535852074623108,0.0018441881150010886,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1948,31.803550720214844,0.0,0.0,0.0,31.803550720214844,0.17945440113544464,11.747184753417969,2.4084346294403076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37053585052490234,0.09512139111757278,0.001839220232113803,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1949,30.86756134033203,0.0,0.0,0.0,30.86756134033203,0.1863282471895218,11.751045227050781,2.408829927444458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37047645449638367,0.09488341957330704,0.003419081723677664,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1950,30.632862091064453,0.0,0.0,0.0,30.632862091064453,0.18809431791305542,11.755435943603516,2.4092423915863037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37041887640953064,0.09464625269174576,0.003393701056666032,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1951,30.34467887878418,0.0,0.0,0.0,30.34467887878418,0.19029591977596283,11.76027774810791,2.40964674949646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37036386132240295,0.09439785033464432,0.00337889402953806,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1952,29.965234756469727,0.0,0.0,0.0,29.965234756469727,0.1932687610387802,11.765558242797852,2.410055637359619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703119456768036,0.09413348138332367,0.003385284177511494,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1953,29.577985763549805,0.0,0.0,0.0,29.577985763549805,0.19637423753738403,11.771369934082031,2.41047739982605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702618181705475,0.09387624263763428,0.003400647268335888,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1954,29.09601402282715,0.0,0.0,0.0,29.09601402282715,0.20035000145435333,11.77747631072998,2.4109151363372803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37021347880363464,0.09362635761499405,0.0033886596006595937,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1955,28.614782333374023,0.0,0.0,0.0,28.614782333374023,0.2044372856616974,11.784095764160156,2.4113287925720215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3701668679714203,0.0933840200304985,0.003401516333269683,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1956,28.03913116455078,0.0,0.0,0.0,28.03913116455078,0.2094849795103073,11.791254997253418,2.4117445945739746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3701220452785492,0.09314931184053421,0.003393602788037242,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1957,27.430988311767578,0.0,0.0,0.0,27.430988311767578,0.2150200754404068,11.798690795898438,2.4121646881103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37007904052734375,0.09292227029800415,0.0034149510233874025,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1958,26.843584060668945,0.0,0.0,0.0,26.843584060668945,0.22056853771209717,11.806647300720215,2.4125683307647705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700379431247711,0.09270277619361877,0.0034286449608771363,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1959,26.179306030273438,0.0,0.0,0.0,26.179306030273438,0.22709697484970093,11.81507682800293,2.412972927093506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36999890208244324,0.09249068051576614,0.003464024751792749,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1960,25.493755340576172,0.0,0.0,0.0,25.493755340576172,0.2341350018978119,11.823951721191406,2.4133665561676025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699619770050049,0.0922858789563179,0.0034912808819171914,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1961,25.513731002807617,0.0,0.0,0.0,25.513731002807617,0.23393628001213074,11.833366394042969,2.413764238357544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36992716789245605,0.09208822250366211,0.0009618852586754656,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1962,26.234895706176758,0.0,0.0,0.0,26.234895706176758,0.2265699803829193,11.843063354492188,2.4141604900360107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369894802570343,0.09189742803573608,0.0009624435565456224,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1963,26.95807456970215,0.0,0.0,0.0,26.95807456970215,0.21952012181282043,11.852994918823242,2.4145498275756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3698648512363434,0.09171337634325027,0.0009666949645179557,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1964,27.653518676757812,0.0,0.0,0.0,27.653518676757812,0.21303513646125793,11.86333179473877,2.414924383163452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3698372542858124,0.09153576195240021,0.000974828162270569,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1965,28.341421127319336,0.0,0.0,0.0,28.341421127319336,0.20689252018928528,11.8739652633667,2.415314197540283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36981213092803955,0.09136433899402618,0.0009784070343812346,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1966,29.010204315185547,0.0,0.0,0.0,29.010204315185547,0.20116081833839417,11.884965896606445,2.415677785873413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3697895407676697,0.0911988839507103,0.0009927350261023093,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1967,29.641050338745117,0.0,0.0,0.0,29.641050338745117,0.19596454501152039,11.8961820602417,2.416069507598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36976945400238037,0.09103938192129135,0.0010103463960149384,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1968,30.264827728271484,0.0,0.0,0.0,30.264827728271484,0.1910112500190735,11.907648086547852,2.416435480117798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36975178122520447,0.09088554978370667,0.0010232473412088439,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1969,30.839786529541016,0.0,0.0,0.0,30.839786529541016,0.186604306101799,11.915338516235352,2.416804790496826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3697285056114197,0.09073727577924728,0.001041493270349747,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1970,31.385669708251953,0.0,0.0,0.0,31.385669708251953,0.18255439400672913,11.920730590820312,2.417175054550171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36970219016075134,0.0905943214893341,0.0010572880682957475,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1971,31.754528045654297,0.0,0.0,0.0,31.754528045654297,0.17989006638526917,11.923409461975098,2.4175357818603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36967262625694275,0.09045646339654922,0.0010696834392547316,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1972,32.05933380126953,0.0,0.0,0.0,32.05933380126953,0.1777348816394806,11.924469947814941,2.4179375171661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696361482143402,0.09032358974218369,0.001083033072291073,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1973,32.28828430175781,0.0,0.0,0.0,32.28828430175781,0.1761413812637329,11.924362182617188,2.4183404445648193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36958879232406616,0.0901954248547554,0.0011047278612750233,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1974,32.433570861816406,0.0,0.0,0.0,32.433570861816406,0.17514514923095703,11.924036026000977,2.4187350273132324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36953845620155334,0.09007178992033005,0.0011132474244277546,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1975,32.507530212402344,0.0,0.0,0.0,32.507530212402344,0.17464596033096313,11.923667907714844,2.4191043376922607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694879710674286,0.08995243906974792,0.0011298186814201472,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1976,32.528316497802734,0.0,0.0,0.0,32.528316497802734,0.174515500664711,11.923333168029785,2.419485569000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694377839565277,0.08983723819255829,0.0011090216426055122,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,32.45012283325195,0.0,0.0,0.0,32.45012283325195,0.1750674843788147,11.922849655151367,2.419861316680908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36938855051994324,0.08972591906785965,0.001113845754389331,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1978,32.316341400146484,0.0,0.0,0.0,32.316341400146484,0.17600654065608978,11.922381401062012,2.4202182292938232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36933907866477966,0.08961830288171768,0.001122045440979491,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1979,32.15729522705078,0.0,0.0,0.0,32.15729522705078,0.17712697386741638,11.921884536743164,2.420549154281616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36928772926330566,0.08951418846845627,0.001137844380309616,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1980,31.95482635498047,0.0,0.0,0.0,31.95482635498047,0.17856410145759583,11.921239852905273,2.420865297317505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36923670768737793,0.08941340446472168,0.0011372715125617106,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1981,31.68149757385254,0.0,0.0,0.0,31.68149757385254,0.18052592873573303,11.92066478729248,2.4211647510528564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691863417625427,0.08931576460599899,0.0011498054382172995,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1982,31.213844299316406,0.0,0.0,0.0,31.213844299316406,0.18394985795021057,11.9201021194458,2.421476125717163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36913755536079407,0.08922107517719269,0.001149615613030619,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1983,30.702049255371094,0.0,0.0,0.0,30.702049255371094,0.187798410654068,11.91952896118164,2.421760082244873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36908969283103943,0.08912897855043411,0.0011169538240665133,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
1984,29.969953536987305,0.0,0.0,0.0,29.969953536987305,0.19350075721740723,11.919027328491211,2.4220495223999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023000000044703484,0.023000000044703484,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3690450191497803,0.08903945237398148,0.0011095803217813227,8.039698600769043,186,nan,-1.0,True,,False,0.010050058364868164,0.0,0.1258549690246582,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0
