step,L_total,loss_vol,loss_rep,loss_bnd,loss_curve_length,curve_length_min,curve_length_max,curve_length_mean,curve_length_std,curve_length_cv,curve_length_ratio,minimum_length,maximum_length,mean_length,standard_deviation,coefficient_of_variation,maximum_minimum_ratio,minimum_seed_distance,number_of_edges,topology_identifier,loss_cell_edge_uniform,loss_fem,loss_comp,comp,stress_max,stress_p95,stress_p99,stress_norm,disp_field_max,disp_field_p95,disp_field_p99,disp_mean,disp_max,disp_p95,disp_p99,disp_norm,VolFrac,L_FEM_initial,L_FEM_best,L_FEM_norm,compliance_reduction_pct,vol_dev,vol_dev_eff,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,centerline_radius_mean,active_units_total,active_units_mean,active_units_frac_mean,inactive_units_total,inactive_units_mean,inactive_units_frac_mean,anchor_update_allowed,collapse_active
788,9.497211456298828,-0.0,0.20629960298538208,-0.0,0.9084612131118774,0.011033974587917328,2.751319408416748,1.040296196937561,0.6499241590499878,0.6247491444871605,249.3498046868406,0.011033974587917328,2.751319408416748,1.040296196937561,0.6499241590499878,0.6247491444871605,249.3498046868406,0.02388089708983898,121,a28d20f0688ba7de,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09466524655616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885482415556908,0.02388089708983898,0.0006474546487424959,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
789,9.57231616973877,-0.0,0.2080250382423401,-0.0,0.9156266450881958,0.010275724343955517,2.750019073486328,1.0403976440429688,0.6500111222267151,0.6247718129202813,267.6228926969971,0.010275724343955517,2.750019073486328,1.0403976440429688,0.6500111222267151,0.6247718129202813,267.6228926969971,0.023798389360308647,121,a28d20f0688ba7de,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09465249480832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048913367092609406,0.023798389360308647,0.0006241343851343117,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
790,9.6190824508667,-0.0,0.20976212620735168,-0.0,0.9199557900428772,0.010128911584615707,2.7486839294433594,1.0403956174850464,0.649840772151947,0.6246092940326012,271.37011775462594,0.010128911584615707,2.7486839294433594,1.0403956174850464,0.649840772151947,0.6246092940326012,271.37011775462594,0.02371559478342533,121,a28d20f0688ba7de,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09463972992000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04897189885377884,0.02371559478342533,0.0006277953687003901,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
791,9.771772384643555,-0.0,0.21153762936592102,-0.0,0.934869647026062,0.009010875597596169,2.7477569580078125,1.0404945611953735,0.6498904228210449,0.6245976164204237,304.93784186087663,0.009010875597596169,2.7477569580078125,1.0404945611953735,0.6498904228210449,0.6245976164204237,304.93784186087663,0.023631248623132706,121,a28d20f0688ba7de,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09462695189888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04903043061494827,0.023631248623132706,0.0006008184193433408,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
792,9.889640808105469,-0.0,0.213298499584198,-0.0,0.946304440498352,0.008351254276931286,2.746307849884033,1.0405107736587524,0.6496844291687012,0.6243899108167934,328.8497462555025,0.008351254276931286,2.746307849884033,1.0405107736587524,0.6496844291687012,0.6243899108167934,328.8497462555025,0.023547865450382233,121,a28d20f0688ba7de,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09461416075264001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04908895120024681,0.023547865450382233,0.0005959527109098417,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
793,10.035611152648926,-0.0,0.2150982767343521,-0.0,0.9605414271354675,0.0074897571466863155,2.745134115219116,1.0405397415161133,0.6495797038078308,0.6242718830338608,366.51844131336657,0.0074897571466863155,2.745134115219116,1.0405397415161133,0.6495797038078308,0.6242718830338608,366.51844131336657,0.023462917655706406,121,cbdad5531e2a73dc,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09460135648896001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049147456884384155,0.023462917655706406,0.0005760635635851941,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
794,10.378549575805664,-0.0,0.21685628592967987,-0.0,0.9944836497306824,0.005738391540944576,2.7441935539245605,1.0406312942504883,0.6496580839157104,0.6242922805657356,478.2165062011172,0.005738391540944576,2.7441935539245605,1.0406312942504883,0.6496580839157104,0.6242922805657356,478.2165062011172,0.023380208760499954,121,cbdad5531e2a73dc,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09458853911552001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492059662938118,0.023380208760499954,0.0005228985833127808,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
795,10.483906745910645,-0.0,0.21865342557430267,-0.0,1.0046600103378296,0.005312871187925339,2.743056297302246,1.0406945943832397,0.6497008204460144,0.6242953734482065,516.3039344030101,0.005312871187925339,2.743056297302246,1.0406945943832397,0.6497008204460144,0.6242953734482065,516.3039344030101,0.023295927792787552,121,cbdad5531e2a73dc,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09457570864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04926446080207825,0.023295927792787552,0.0005144272472534794,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
796,10.815866470336914,-0.0,0.2204628586769104,-0.0,1.0374940633773804,0.004469544626772404,2.741833448410034,1.022347331047058,0.6438356041908264,0.6297621020161797,613.4480528478349,0.004469544626772404,2.741833448410034,1.022347331047058,0.6438356041908264,0.6297621020161797,613.4480528478349,0.023211341351270676,121,fe7c3212cecd11a2,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09456286507008001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493229515850544,0.023211341351270676,0.0004979515840659587,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
797,11.12119197845459,-0.0,0.22222934663295746,-0.0,1.0676733255386353,0.0036462806165218353,2.7406907081604004,1.0223910808563232,0.6437470316886902,0.6296485207495233,751.6400947699765,0.0036462806165218353,2.7406907081604004,1.0223910808563232,0.6437470316886902,0.6296485207495233,751.6400947699765,0.023129021748900414,121,fe7c3212cecd11a2,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09455000841344001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938144609332085,0.023129021748900414,0.0004764103671277553,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
798,11.314403533935547,-0.0,0.22400760650634766,-0.0,1.0866388082504272,0.0032525635324418545,2.7393412590026855,1.022441029548645,0.6437252759933472,0.6295964827208849,842.2099158647737,0.0032525635324418545,2.7393412590026855,1.022441029548645,0.6437252759933472,0.6295964827208849,842.2099158647737,0.023046409711241722,121,fe7c3212cecd11a2,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09453713867776001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494399219751358,0.023046409711241722,0.0004633557448414649,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
799,11.774309158325195,-0.0,0.2257978618144989,-0.0,1.132271409034729,0.0024475795216858387,2.7382726669311523,1.0224499702453613,0.6436012387275696,0.6294696635113814,1118.7675998551788,0.0024475795216858387,2.7382726669311523,1.0224499702453613,0.6436012387275696,0.6294696635113814,1118.7675998551788,0.022963499650359154,121,fe7c3212cecd11a2,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09452425587072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04949839785695076,0.022963499650359154,0.0004453088033642416,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
800,12.529705047607422,-0.0,0.22760014235973358,-0.0,1.20745050907135,0.001522463746368885,2.7368807792663574,1.0224509239196777,0.6434589624404907,0.6293299241920778,1797.665649375158,0.001522463746368885,2.7368807792663574,1.0224509239196777,0.6434589624404907,0.6293299241920778,1797.665649375158,0.02288028784096241,121,fe7c3212cecd11a2,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09451136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955686628818512,0.02288028784096241,0.0004205679822462116,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
801,14.503360748291016,-0.0,0.22941461205482483,-0.0,1.404453158378601,0.0005067471065558493,2.735745906829834,1.0225049257278442,0.6435120701789856,0.6293486260918673,5398.6413961464295,0.0005067471065558493,2.735745906829834,1.0225049257278442,0.6435120701789856,0.6293486260918673,5398.6413961464295,0.02279677428305149,121,fe7c3212cecd11a2,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09449845107328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049615323543548584,0.02279677428305149,0.0003967562565776461,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
802,14.736784934997559,-0.0,0.23121275007724762,-0.0,1.4274359941482544,0.000466320663690567,2.7347161769866943,1.022518515586853,0.6434478163719177,0.6292774229155395,5864.454204845938,0.000466320663690567,2.7347161769866943,1.022518515586853,0.6434478163719177,0.6292774229155395,5864.454204845938,0.022714264690876007,121,fe7c3212cecd11a2,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09448552909824001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04967378452420235,0.022714264690876007,0.00039531132688352955,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
803,12.9302339553833,-0.0,0.2330518513917923,-0.0,1.246412992477417,0.0012527600629255176,2.7335433959960938,1.0225023031234741,0.6432632207870483,0.62910686736064,2182.016714048631,0.0012527600629255176,2.7335433959960938,1.0225023031234741,0.6432632207870483,0.62910686736064,2182.016714048631,0.02263013646006584,121,b26b8abdd8a0c9b6,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09447259408256001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04973223805427551,0.02263013646006584,0.0004042511543502769,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
804,11.811548233032227,-0.0,0.23481635749340057,-0.0,1.1341915130615234,0.0025707269087433815,2.732107162475586,1.0225330591201782,0.6431363224983215,0.6289638430386766,1062.7761172076773,0.0025707269087433815,2.732107162475586,1.0225330591201782,0.6431363224983215,0.6289638430386766,1062.7761172076773,0.022549660876393318,121,b26b8abdd8a0c9b6,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09445964603392001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049790672957897186,0.022549660876393318,0.0004301663345813722,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
805,11.66211223602295,-0.0,0.23665086925029755,-0.0,1.1188809871673584,0.0028940888587385416,2.731184959411621,1.022555947303772,0.643150806427002,0.6289639291843465,943.711507393755,0.0028940888587385416,2.731184959411621,1.022555947303772,0.643150806427002,0.6289639291843465,943.711507393755,0.02246624417603016,121,b26b8abdd8a0c9b6,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09444668496000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04984910041093826,0.02246624417603016,0.0004415622818214615,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
806,10.906279563903809,-0.0,0.23846843838691711,-0.0,1.0429341793060303,0.005020000971853733,2.7297439575195312,1.0225645303726196,0.6429330110549927,0.6287456605019438,543.7735914444495,0.005020000971853733,2.7297439575195312,1.0225645303726196,0.6429330110549927,0.6287456605019438,543.7735914444495,0.02238384820520878,121,b26b8abdd8a0c9b6,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09443371086848001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049907516688108444,0.02238384820520878,0.0004911861863092781,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
807,10.637879371643066,-0.0,0.2403574138879776,-0.0,1.0157164335250854,0.006297439336776733,2.7288131713867188,1.0225424766540527,0.6426978707313538,0.628529264460856,433.3210731305636,0.006297439336776733,2.7288131713867188,1.0225424766540527,0.6426978707313538,0.628529264460856,433.3210731305636,0.022298473864793777,121,b26b8abdd8a0c9b6,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09442072376704001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996591433882713,0.022298473864793777,0.0005392719940573443,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
808,10.608044624328613,-0.0,0.2421402633190155,-0.0,1.0123764276504517,0.006709986366331577,2.72763991355896,1.0225862264633179,0.6426362991333008,0.6284421621401072,406.50453885351044,0.006709986366331577,2.72763991355896,1.0225862264633179,0.6426362991333008,0.6284421621401072,406.50453885351044,0.022218137979507446,121,b26b8abdd8a0c9b6,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09440772366336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05002430081367493,0.022218137979507446,0.0005556435751259414,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
809,10.351150512695312,-0.0,0.2439347356557846,-0.0,0.986328125,0.008487284183502197,2.7264530658721924,1.0225931406021118,0.6425880789756775,0.628390758222098,321.2397519540989,0.008487284183502197,2.7264530658721924,1.0225931406021118,0.6425880789756775,0.628390758222098,321.2397519540989,0.022137511521577835,121,b26b8abdd8a0c9b6,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09439471056512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050082672387361526,0.022137511521577835,0.0006190940989654337,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
810,10.256858825683594,-0.0,0.24580149352550507,-0.0,0.976525604724884,0.009198348969221115,2.725278615951538,1.0226044654846191,0.6424348950386047,0.628234001241282,296.2791067256394,0.009198348969221115,2.725278615951538,1.0226044654846191,0.6424348950386047,0.628234001241282,296.2791067256394,0.022053886204957962,121,ac71579c3257990f,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09438168448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050141025334596634,0.022053886204957962,0.0006362030478612724,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
811,10.07594108581543,-0.0,0.24765054881572723,-0.0,0.9580640196800232,0.011347012594342232,2.7238478660583496,1.0226041078567505,0.6422672867774963,0.6280703175773543,240.04977904197406,0.011347012594342232,2.7238478660583496,1.0226041078567505,0.6422672867774963,0.6280703175773543,240.04977904197406,0.02197130024433136,121,ac71579c3257990f,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09436864541568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05019935965538025,0.02197130024433136,0.0007380647839454468,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
812,9.968046188354492,-0.0,0.24951207637786865,-0.0,0.9469021558761597,0.012655243277549744,2.722764015197754,1.0226496458053589,0.642312228679657,0.628086296528096,215.1490852829282,0.012655243277549744,2.722764015197754,1.0226496458053589,0.642312228679657,0.628086296528096,215.1490852829282,0.021888401359319687,121,ac71579c3257990f,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09435559337984002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05025768280029297,0.021888401359319687,0.0008002691563433473,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
813,9.926021575927734,-0.0,0.25135537981987,-0.0,0.942331075668335,0.013870000839233398,2.721754550933838,1.022626280784607,0.6420468091964722,0.6278411001757784,196.2331929522991,0.013870000839233398,2.721754550933838,1.022626280784607,0.6420468091964722,0.6278411001757784,196.2331929522991,0.02180655486881733,121,ac71579c3257990f,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09434252838016001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503159835934639,0.02180655486881733,0.0008588487091856223,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
814,9.910393714904785,-0.0,0.25321102142333984,-0.0,0.9403971433639526,0.014277618378400803,2.7203691005706787,1.0226796865463257,0.6421048641204834,0.627865080892459,190.53381512746245,0.014277618378400803,2.7203691005706787,1.0226796865463257,0.6421048641204834,0.627865080892459,190.53381512746245,0.02172440104186535,121,f0ec4d6e3cc481f7,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09432945042432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05037426948547363,0.02172440104186535,0.0008968771660420316,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
815,9.747618675231934,-0.0,0.2550167143344879,-0.0,0.9237585067749023,0.01651345193386078,2.719146251678467,1.0226531028747559,0.6418221592903137,0.6276049595763242,164.6624983419043,0.01651345193386078,2.719146251678467,1.0226531028747559,0.6418221592903137,0.6276049595763242,164.6624983419043,0.02164468728005886,121,f0ec4d6e3cc481f7,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09431635951999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050432540476322174,0.02164468728005886,0.0009580834941971261,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
816,9.804777145385742,-0.0,0.25689697265625,-0.0,0.9290983080863953,0.017685329541563988,2.7179737091064453,1.0226832628250122,0.6418060660362244,0.6275707145762115,153.68521704493403,0.017685329541563988,2.7179737091064453,1.0226832628250122,0.6418060660362244,0.6275707145762115,153.68521704493403,0.021561916917562485,121,f0ec4d6e3cc481f7,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09430325567488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050490785390138626,0.021561916917562485,0.0010714994482441398,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
817,9.699247360229492,-0.0,0.25875842571258545,-0.0,0.9181730151176453,0.018990449607372284,2.716844081878662,1.0226942300796509,0.6416365504264832,0.6273982306290222,143.0637050754162,0.018990449607372284,2.716844081878662,1.0226942300796509,0.6416365504264832,0.6273982306290222,143.0637050754162,0.021480213850736618,121,f0ec4d6e3cc481f7,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09429013889664001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05054892227053642,0.021480213850736618,0.0010968153401336167,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
818,9.735697746276855,-0.0,0.26066428422927856,-0.0,0.9214368462562561,0.020355744287371635,2.71588134765625,1.0226753950119019,0.6414905786514282,0.627267050503315,133.42088156123762,0.020355744287371635,2.71588134765625,1.0226753950119019,0.6414905786514282,0.627267050503315,133.42088156123762,0.021396804600954056,121,f0ec4d6e3cc481f7,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09427700919296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05060699209570885,0.021396804600954056,0.0012074141184257314,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
819,9.741336822509766,-0.0,0.26248684525489807,-0.0,0.9216362833976746,0.02154545485973358,2.7147579193115234,1.022690773010254,0.6414687633514404,0.6272362871362376,126.00142057734642,0.02154545485973358,2.7147579193115234,1.022690773010254,0.6414687633514404,0.6272362871362376,126.00142057734642,0.021317265927791595,121,f0ec4d6e3cc481f7,-0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,0.20000000298023224,0.20000000298023224,0.09426386657152001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506649985909462,0.021317265927791595,0.0012943622728016635,7.3307600021362305,261,nan,-1.0,True,,False,0.07780987024307251,0.07780987024307251,40.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0
