step,L_total,loss_vol,loss_rep,loss_bnd,loss_fem,loss_comp,comp,vol_frac,vol_frac_internal,vol_frac_eff_total,vol_frac_eff,VF_total,VF_eff_total,VF_int,VF_eff_int,vol_dev,vol_dev_eff,tau,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,h_mean,centerline_radius_mean,active_count_total,active_count_mean,active_frac_mean,inactive_count_total,inactive_count_mean,inactive_frac_mean,anchor_update_allowed,collapse_active
27,1695421.5,250.5467529296875,0.0,0.570889413356781,8474.427734375,8474.427734375,8474.427734375,0.42520347237586975,0.42520347237586975,0.38705939054489136,0.38705939054489136,0.42520347237586975,0.38705939054489136,0.42520347237586975,0.38705939054489136,0.4022034704685211,0.3640593886375427,0.02,0.49789173200000003,0.0,0.4334472119808197,0.9988219141960144,0.010369268245995045,0.10588985681533813,0.1316235214471817,0.2686835825443268,0.41078418493270874,0.41122016310691833,0.4334472119808197,0.4334472119808197,0.009708846919238567,0.0018172120908275247,0.25113508105278015,0.05096994966798876,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
28,1695390.375,250.43568420410156,0.0,0.5678615570068359,8474.2802734375,8474.2802734375,8474.2802734375,0.42510494589805603,0.42510494589805603,0.3869786858558655,0.3869786858558655,0.42510494589805603,0.3869786858558655,0.42510494589805603,0.3869786858558655,0.4021049439907074,0.36397868394851685,0.02,0.497735808,0.0,0.4333571493625641,0.9988312125205994,0.010366829112172127,0.10677763819694519,0.13162268698215485,0.26868361234664917,0.41069042682647705,0.4111267626285553,0.4333571791648865,0.4333571791648865,0.011182475835084915,0.0020602711010724306,0.25075992941856384,0.05096610227418649,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
29,1695329.0,250.43472290039062,0.0,0.5645899176597595,8473.9814453125,8473.9814453125,8473.9814453125,0.4250836670398712,0.4250836670398712,0.3869779706001282,0.3869779706001282,0.4250836670398712,0.3869779706001282,0.4250836670398712,0.3869779706001282,0.4020836651325226,0.36397796869277954,0.02,0.497574556,0.0,0.43334126472473145,0.9988605380058289,0.010367544367909431,0.10760810971260071,0.13161435723304749,0.26868361234664917,0.4106614887714386,0.4110982120037079,0.43334126472473145,0.43334126472473145,0.012598128989338875,0.0023053742479532957,0.25038108229637146,0.051052503649973206,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
30,1695437.375,250.58938598632812,0.0,0.5610992908477783,8474.53125,8474.53125,8474.53125,0.42517635226249695,0.42517635226249695,0.3870903551578522,0.3870903551578522,0.42517635226249695,0.3870903551578522,0.42517635226249695,0.3870903551578522,0.4021763503551483,0.36409035325050354,0.02,0.49740799999999996,0.0,0.43343496322631836,0.9988417029380798,0.010365764610469341,0.10833615064620972,0.13155710697174072,0.26868361234664917,0.4107186496257782,0.4111555814743042,0.43343496322631836,0.43343496322631836,0.013914342038333416,0.0025517158210277557,0.25,0.05098743007369598,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
31,1695475.75,250.5930633544922,0.0,0.5578150153160095,8474.7314453125,8474.7314453125,8474.7314453125,0.4251624047756195,0.4251624047756195,0.38709303736686707,0.38709303736686707,0.4251624047756195,0.38709303736686707,0.4251624047756195,0.38709303736686707,0.4021624028682709,0.36409303545951843,0.02,0.49723616400000004,0.0,0.4334249496459961,0.9988720417022705,0.010363273322582245,0.10915008187294006,0.13152073323726654,0.268683522939682,0.4106924533843994,0.4111296832561493,0.4334249496459961,0.4334249496459961,0.01538880169391632,0.0028192729223519564,0.24961882829666138,0.050955633576247945,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
32,1695390.375,250.62123107910156,0.0,0.5550214052200317,8474.3115234375,8474.3115234375,8474.3115234375,0.42516833543777466,0.42516833543777466,0.387113481760025,0.387113481760025,0.42516833543777466,0.387113481760025,0.42516833543777466,0.387113481760025,0.402168333530426,0.3641134798526764,0.02,0.497059072,0.0,0.4334338307380676,0.9989103078842163,0.010357690043747425,0.11008647084236145,0.13144153356552124,0.26868361234664917,0.41068005561828613,0.4111175239086151,0.4334338307380676,0.4334338307380676,0.016912154853343964,0.0031103137880563736,0.249238982796669,0.05100551332321225,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
33,1695407.625,250.57540893554688,0.0,0.5530176162719727,8474.40234375,8474.40234375,8474.40234375,0.42512330412864685,0.42512330412864685,0.38708019256591797,0.38708019256591797,0.42512330412864685,0.38708019256591797,0.42512330412864685,0.38708019256591797,0.4021233022212982,0.36408019065856934,0.02,0.49687674800000003,0.0,0.4333932101726532,0.9989473819732666,0.01035514660179615,0.11116525530815125,0.13137438893318176,0.26868361234664917,0.4106149971485138,0.41105279326438904,0.4333932101726532,0.4333932101726532,0.018570518121123314,0.0034105542581528425,0.24886015057563782,0.05101298160055497,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
34,1695444.0,251.3069610595703,0.0,0.5509153604507446,8474.5859375,8474.5859375,8474.5859375,0.42561668157577515,0.42561668157577515,0.3876112699508667,0.3876112699508667,0.42561668157577515,0.3876112699508667,0.42561668157577515,0.3876112699508667,0.4026166796684265,0.36461126804351807,0.02,0.496689216,0.0,0.4338720440864563,0.9988402128219604,0.010352954268455505,0.1122356653213501,0.1312682032585144,0.26868361234664917,0.4109998047351837,0.4114379286766052,0.4338720440864563,0.4338720440864563,0.019783195108175278,0.003720040200278163,0.24848182499408722,0.050994902087647155,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
35,1695365.5,250.2044677734375,0.0,0.5485100150108337,8474.205078125,8474.205078125,8474.205078125,0.42483600974082947,0.42483600974082947,0.38681063055992126,0.38681063055992126,0.42483600974082947,0.38681063055992126,0.42483600974082947,0.38681063055992126,0.40183600783348083,0.36381062865257263,0.02,0.4964965,0.0,0.4331200420856476,0.9988440871238708,0.010354713536798954,0.11172977089881897,0.13126161694526672,0.2686835825443268,0.4103316068649292,0.4107702672481537,0.4331200122833252,0.4331200122833252,0.022277548909187317,0.0040386817418038845,0.2481013983488083,0.051016333208988525,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
36,1695408.375,250.19485473632812,0.0,0.5461910367012024,8474.42578125,8474.42578125,8474.42578125,0.4248037338256836,0.4248037338256836,0.38680362701416016,0.38680362701416016,0.4248037338256836,0.38680362701416016,0.4248037338256836,0.38680362701416016,0.40180373191833496,0.3638036251068115,0.02,0.49629862399999997,0.0,0.43309056758880615,0.9988518357276917,0.010354431346058846,0.11059510707855225,0.13125452399253845,0.2686835825443268,0.4102884829044342,0.4107273817062378,0.43309056758880615,0.43309056758880615,0.02413727156817913,0.004366755485534668,0.24772118031978607,0.05088282249764436,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
37,1695424.125,250.1871795654297,0.0,0.5442596077919006,8474.5087890625,8474.5087890625,8474.5087890625,0.4247739315032959,0.4247739315032959,0.38679805397987366,0.38679805397987366,0.4247739315032959,0.38679805397987366,0.4247739315032959,0.38679805397987366,0.40177392959594727,0.363798052072525,0.02,0.49609561199999996,0.0,0.43306317925453186,0.9988682866096497,0.010354781523346901,0.10948875546455383,0.1312362253665924,0.26868361234664917,0.41024214029312134,0.41068151593208313,0.43306317925453186,0.43306317925453186,0.026012850925326347,0.004701397847384214,0.24733714759349823,0.050896509687946595,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
38,1695450.125,250.15379333496094,0.0,0.5421624183654785,8474.64453125,8474.64453125,8474.64453125,0.42473262548446655,0.42473262548446655,0.3867737650871277,0.3867737650871277,0.42473262548446655,0.3867737650871277,0.42473262548446655,0.3867737650871277,0.4017326235771179,0.36377376317977905,0.02,0.495887488,0.0,0.43302422761917114,0.9988784790039062,0.010355002246797085,0.10839176177978516,0.13120004534721375,0.26868361234664917,0.4101916253566742,0.41063135862350464,0.43302422761917114,0.43302422761917114,0.02788834273815155,0.005039893090724945,0.24694563448429108,0.05091292385218872,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
39,1695502.875,250.1213836669922,0.0,0.5399968028068542,8474.9140625,8474.9140625,8474.9140625,0.4246969223022461,0.4246969223022461,0.3867502212524414,0.3867502212524414,0.4246969223022461,0.3867502212524414,0.4246969223022461,0.3867502212524414,0.40169692039489746,0.3637502193450928,0.02,0.49567427599999997,0.0,0.4329903721809387,0.9988772869110107,0.010353353805840015,0.10741135478019714,0.13110345602035522,0.26868361234664917,0.410128116607666,0.4105682373046875,0.4329903721809387,0.4329903721809387,0.029763709753751755,0.0053822994232177734,0.2465451955795288,0.05092154158693221,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
40,1695496.5,250.09225463867188,0.0,0.5377886891365051,8474.8876953125,8474.8876953125,8474.8876953125,0.42466112971305847,0.42466112971305847,0.38672903180122375,0.38672903180122375,0.42466112971305847,0.38672903180122375,0.42466112971305847,0.38672903180122375,0.40166112780570984,0.3637290298938751,0.02,0.495456,0.0,0.4329568147659302,0.9988639950752258,0.010350728407502174,0.10660204291343689,0.13100090622901917,0.26868361234664917,0.41006889939308167,0.410509318113327,0.4329568147659302,0.4329568147659302,0.03163425996899605,0.005728359334170818,0.24613508582115173,0.05091627893529625,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
41,1695437.875,250.07705688476562,0.0,0.5357285737991333,8474.599609375,8474.599609375,8474.599609375,0.4246285855770111,0.4246285855770111,0.3867179751396179,0.3867179751396179,0.4246285855770111,0.3867179751396179,0.4246285855770111,0.3867179751396179,0.4016285836696625,0.3637179732322693,0.02,0.49523268400000003,0.0,0.4329269826412201,0.9988493323326111,0.01034596748650074,0.10627782344818115,0.13092759251594543,0.2686835825443268,0.41001370549201965,0.4104546308517456,0.4329269826412201,0.4329269826412201,0.03349969908595085,0.006077475845813751,0.24571436643600464,0.05087466796168075,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
42,1695400.0,250.05494689941406,0.0,0.5334885716438293,8474.416015625,8474.416015625,8474.416015625,0.4245893061161041,0.4245893061161041,0.38670188188552856,0.38670188188552856,0.4245893061161041,0.38670188188552856,0.4245893061161041,0.38670188188552856,0.4015893042087555,0.36370187997817993,0.019999999999999997,0.49500435200000004,0.0,0.43289127945899963,0.9988605380058289,0.01034651417285204,0.10762044787406921,0.13092513382434845,0.26868343353271484,0.4099683165550232,0.4104097783565521,0.43289127945899963,0.43289127945899963,0.03535173088312149,0.006428977940231562,0.2452821284532547,0.050858699627699226,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
43,1695354.125,250.03536987304688,0.0,0.5309821367263794,8474.193359375,8474.193359375,8474.193359375,0.4245500862598419,0.4245500862598419,0.38668766617774963,0.38668766617774963,0.4245500862598419,0.38668766617774963,0.4245500862598419,0.38668766617774963,0.4015500843524933,0.363687664270401,0.02,0.494771028,0.0,0.43285614252090454,0.998878538608551,0.010346502996981144,0.10885173082351685,0.1309187114238739,0.26868361234664917,0.40991583466529846,0.4103579521179199,0.43285614252090454,0.43285614252090454,0.03718436509370804,0.006782453041523695,0.24483782052993774,0.05088873104897276,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
44,1695286.375,250.0051727294922,0.0,0.5284584164619446,8473.8603515625,8473.8603515625,8473.8603515625,0.4245060086250305,0.4245060086250305,0.3866657018661499,0.3866657018661499,0.4245060086250305,0.3866657018661499,0.4245060086250305,0.3866657018661499,0.4015060067176819,0.36366569995880127,0.02,0.49453273600000003,0.0,0.4328170716762543,0.9988841414451599,0.010345875285565853,0.10999113321304321,0.1309046447277069,0.2686835527420044,0.40985816717147827,0.4103008210659027,0.4328170716762543,0.4328170716762543,0.0390043668448925,0.0071385824121534824,0.24437709152698517,0.05085180254860057,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
45,1695365.25,249.96041870117188,0.0,0.52633136510849,8474.2607421875,8474.2607421875,8474.2607421875,0.424456924200058,0.424456924200058,0.38663315773010254,0.38663315773010254,0.424456924200058,0.38663315773010254,0.424456924200058,0.38663315773010254,0.40145692229270935,0.3636331558227539,0.02,0.4942895,0.0,0.43277406692504883,0.998883843421936,0.010347328148782253,0.1111084520816803,0.13086816668510437,0.2686835527420044,0.40979424118995667,0.41023749113082886,0.43277406692504883,0.43277406692504883,0.040864285081624985,0.007501253392547369,0.24390415847301483,0.05086349111580704,1695078.375,2,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
46,1694878.0,249.9240264892578,0.0,0.5243773460388184,8471.8291015625,8471.8291015625,8471.8291015625,0.4244195818901062,0.4244195818901062,0.3866066634654999,0.3866066634654999,0.4244195818901062,0.3866066634654999,0.4244195818901062,0.3866066634654999,0.40141957998275757,0.36360666155815125,0.02,0.494041344,0.0,0.43274277448654175,0.9988791346549988,0.010346118360757828,0.11125689744949341,0.1307893842458725,0.2686835527420044,0.4097305238246918,0.41017451882362366,0.43274277448654175,0.43274277448654175,0.04277992993593216,0.007872099988162518,0.2434220314025879,0.05079637127346359,1694878.0,46,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
47,1694835.0,249.89242553710938,0.0,0.5222296118736267,8471.6201171875,8471.6201171875,8471.6201171875,0.4243834614753723,0.4243834614753723,0.38658368587493896,0.38658368587493896,0.4243834614753723,0.38658368587493896,0.4243834614753723,0.38658368587493896,0.4013834595680237,0.36358368396759033,0.02,0.49378829199999996,0.0,0.4327128231525421,0.9988818168640137,0.010344480164349079,0.1102510392665863,0.13069474697113037,0.2686835527420044,0.409682959318161,0.41012802720069885,0.4327128231525421,0.4327128231525421,0.044758256524801254,0.008251619525253773,0.24293243885040283,0.05087265074447108,1694835.0,47,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
48,1694838.0,249.85386657714844,0.0,0.5201230049133301,8471.640625,8471.640625,8471.640625,0.42433789372444153,0.42433789372444153,0.38655564188957214,0.38655564188957214,0.42433789372444153,0.38655564188957214,0.42433789372444153,0.38655564188957214,0.4013378918170929,0.3635556399822235,0.02,0.493530368,0.0,0.4326736330986023,0.9988635778427124,0.010348486714065075,0.1091732382774353,0.13059110939502716,0.26868361234664917,0.4096006155014038,0.4100465476512909,0.4326736330986023,0.4326736330986023,0.04679718613624573,0.008640512824058533,0.24243353307247162,0.050903309409881733,1694835.0,47,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
49,1694883.625,249.81947326660156,0.0,0.5180374383926392,8471.8740234375,8471.8740234375,8471.8740234375,0.4242892861366272,0.4242892861366272,0.3865306079387665,0.3865306079387665,0.4242892861366272,0.3865306079387665,0.4242892861366272,0.3865306079387665,0.40128928422927856,0.36353060603141785,0.02,0.49326759600000003,0.0,0.4326312243938446,0.9988604784011841,0.010348747484385967,0.10790389776229858,0.13055087625980377,0.2686835527420044,0.4095333218574524,0.4099799394607544,0.4326312243938446,0.4326312243938446,0.04890000820159912,0.009038629941642284,0.2419223040342331,0.050930960933328606,1694835.0,47,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
50,1694528.75,249.8031005859375,0.0,0.5161074995994568,8470.1044921875,8470.1044921875,8470.1044921875,0.424250990152359,0.424250990152359,0.3865186870098114,0.3865186870098114,0.424250990152359,0.3865186870098114,0.424250990152359,0.3865186870098114,0.4012509882450104,0.36351868510246277,0.02,0.493,0.0,0.43259939551353455,0.9988987445831299,0.010349365882575512,0.10886156558990479,0.13053402304649353,0.2686835527420044,0.40946871042251587,0.4099161624908447,0.43259939551353455,0.43259939551353455,0.05109143629670143,0.009446492418646812,0.24139949679374695,0.050745025718545854,1694528.75,50,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
51,1694798.875,249.74525451660156,0.0,0.514284074306488,8471.4599609375,8471.4599609375,8471.4599609375,0.4241838753223419,0.4241838753223419,0.3864766061306,0.3864766061306,0.4241838753223419,0.3864766061306,0.4241838753223419,0.3864766061306,0.4011838734149933,0.36347660422325134,0.02,0.49272760400000004,0.0,0.43253883719444275,0.9988945126533508,0.010348041541874409,0.10895800590515137,0.13051898777484894,0.26868361234664917,0.4093722105026245,0.4098200500011444,0.43253883719444275,0.43253883719444275,0.05326827988028526,0.009862629696726799,0.24086856842041016,0.0508441733836662,1694528.75,50,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
52,1694898.5,249.6778564453125,0.0,0.5121749043464661,8471.9638671875,8471.9638671875,8471.9638671875,0.4241172671318054,0.4241172671318054,0.38642755150794983,0.38642755150794983,0.4241172671318054,0.38642755150794983,0.4241172671318054,0.38642755150794983,0.4011172652244568,0.3634275496006012,0.02,0.492450432,0.0,0.4324793219566345,0.9988421201705933,0.010347599163651466,0.10721480846405029,0.13045649230480194,0.2686835527420044,0.40928468108177185,0.4097333252429962,0.4324793219566345,0.4324793219566345,0.055533915758132935,0.010288066230714321,0.24032354354858398,0.050837420245645464,1694528.75,50,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
53,1695202.0,249.59793090820312,0.0,0.5103301405906677,8473.486328125,8473.486328125,8473.486328125,0.4240497946739197,0.4240497946739197,0.38636937737464905,0.38636937737464905,0.4240497946739197,0.38636937737464905,0.4240497946739197,0.38636937737464905,0.40104979276657104,0.3633693754673004,0.02,0.492168508,0.0,0.43241918087005615,0.9988231658935547,0.010343985632061958,0.10668540000915527,0.13035203516483307,0.2686835825443268,0.40920618176460266,0.4096556007862091,0.43241918087005615,0.43241918087005615,0.057877279818058014,0.010722889564931393,0.23976454138755798,0.05079217291171921,1694528.75,50,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
54,1695265.875,249.52796936035156,0.0,0.5081809163093567,8473.8115234375,8473.8115234375,8473.8115234375,0.42399004101753235,0.42399004101753235,0.3863184452056885,0.3863184452056885,0.42399004101753235,0.3863184452056885,0.42399004101753235,0.3863184452056885,0.4009900391101837,0.36331844329833984,0.02,0.491881856,0.0,0.43236595392227173,0.9988588094711304,0.010337771847844124,0.10451987385749817,0.13021503388881683,0.2686835527420044,0.4091172516345978,0.4095675051212311,0.43236595392227173,0.43236595392227173,0.06029311567544937,0.011166847310960293,0.23918960988521576,0.05054243192231903,1694528.75,50,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
55,1695372.375,249.46994018554688,0.0,0.505936324596405,8474.349609375,8474.349609375,8474.349609375,0.4239269495010376,0.4239269495010376,0.3862762153148651,0.3862762153148651,0.4239269495010376,0.3862762153148651,0.4239269495010376,0.3862762153148651,0.40092694759368896,0.3632762134075165,0.02,0.49159050000000004,0.0,0.4323091208934784,0.9988406300544739,0.010333877988159657,0.10233217477798462,0.1301841288805008,0.26868361234664917,0.40903377532958984,0.40948474407196045,0.4323091208934784,0.4323091208934784,0.0627409890294075,0.0116177499294281,0.23858840763568878,0.05036904269945808,1694528.75,50,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
56,1695435.75,249.41436767578125,0.0,0.5034600496292114,8474.6728515625,8474.6728515625,8474.6728515625,0.4238537847995758,0.4238537847995758,0.3862357437610626,0.3862357437610626,0.4238537847995758,0.3862357437610626,0.4238537847995758,0.3862357437610626,0.4008537828922272,0.363235741853714,0.02,0.491294464,0.0,0.43224239349365234,0.9988669753074646,0.010331236757338047,0.10017451643943787,0.13026021420955658,0.26868361234664917,0.4089682400226593,0.4094198942184448,0.43224239349365234,0.43224239349365234,0.06520529091358185,0.012073218822479248,0.23796609044075012,0.050389145772593714,1694528.75,50,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
57,1695488.0,249.39068603515625,0.0,0.5007349252700806,8474.94140625,8474.94140625,8474.94140625,0.4238002896308899,0.4238002896308899,0.38621848821640015,0.38621848821640015,0.4238002896308899,0.38621848821640015,0.4238002896308899,0.38621848821640015,0.40080028772354126,0.3632184863090515,0.02,0.490993772,0.0,0.43219441175460815,0.9988231062889099,0.010328782722353935,0.09802103042602539,0.13030624389648438,0.2686835825443268,0.40888211131095886,0.40933459997177124,0.43219441175460815,0.43219441175460815,0.06766963005065918,0.01253157015889883,0.2373216450214386,0.05028029842813137,1694528.75,50,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
58,1695517.0,249.3442840576172,0.0,0.49826714396476746,8475.0927734375,8475.0927734375,8475.0927734375,0.423746794462204,0.423746794462204,0.3861846923828125,0.3861846923828125,0.423746794462204,0.3861846923828125,0.423746794462204,0.3861846923828125,0.40074679255485535,0.36318469047546387,0.02,0.490688448,0.0,0.4321451485157013,0.9988221526145935,0.010326707735657692,0.09691333770751953,0.13027706742286682,0.2686835527420044,0.40878826379776,0.40924152731895447,0.4321450889110565,0.4321450889110565,0.0701296478509903,0.012992851436138153,0.23665069043636322,0.050321122270866506,1694528.75,50,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
59,1695505.75,249.2786865234375,0.0,0.49552592635154724,8475.0439453125,8475.0439453125,8475.0439453125,0.42369794845581055,0.42369794845581055,0.386136919260025,0.386136919260025,0.42369794845581055,0.386136919260025,0.42369794845581055,0.386136919260025,0.4006979465484619,0.3631369173526764,0.02,0.490378516,0.0,0.43209975957870483,0.9988368153572083,0.010323658585548401,0.09617096185684204,0.13012151420116425,0.26868361234664917,0.4087139070034027,0.40916773676872253,0.43209975957870483,0.43209975957870483,0.07260712236166,0.013457673601806164,0.2359483242034912,0.04956859003707197,1694528.75,50,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
60,1694661.375,249.24278259277344,0.0,0.49294835329055786,8470.828125,8470.828125,8470.828125,0.4236694872379303,0.4236694872379303,0.386110782623291,0.386110782623291,0.4236694872379303,0.386110782623291,0.4236694872379303,0.386110782623291,0.40066948533058167,0.3631107807159424,0.02,0.490064,0.0,0.43207311630249023,0.998854398727417,0.010323631577193737,0.09558853507041931,0.13002000749111176,0.26868361234664917,0.4086397588253021,0.4090940058231354,0.43207311630249023,0.43207311630249023,0.07516063749790192,0.013932525180280209,0.23517531156539917,0.051527670526411384,1694528.75,50,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
61,1694653.125,249.23788452148438,0.0,0.48965954780578613,8470.794921875,8470.794921875,8470.794921875,0.4236546754837036,0.4236546754837036,0.3861072063446045,0.3861072063446045,0.4236546754837036,0.3861072063446045,0.4236546754837036,0.3861072063446045,0.400654673576355,0.36310720443725586,0.02,0.48974492399999997,0.0,0.43205851316452026,0.9988730549812317,0.010328824631869793,0.09515908360481262,0.1299581080675125,0.26868361234664917,0.40855836868286133,0.40901297330856323,0.43205851316452026,0.43205851316452026,0.07777368277311325,0.01441668625921011,0.23434798419475555,0.050977350232036166,1694528.75,50,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
62,1694633.25,249.262939453125,0.0,0.4875454008579254,8470.701171875,8470.701171875,8470.701171875,0.42365700006484985,0.42365700006484985,0.38612544536590576,0.38612544536590576,0.42365700006484985,0.38612544536590576,0.42365700006484985,0.38612544536590576,0.4006569981575012,0.36312544345855713,0.02,0.489421312,0.0,0.4320588707923889,0.998869001865387,0.01032750029116869,0.09485915303230286,0.12997117638587952,0.2686835527420044,0.40850019454956055,0.408954918384552,0.4320589005947113,0.4320589005947113,0.08045168966054916,0.014910608530044556,0.23346568644046783,0.05042993480068011,1694528.75,50,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
